"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: top of coastal bluffs above w end of beach at little harbor"	"434bbdc4-bf64-4fbe-8538-61cce10fbe0a"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"avalon, catalina island."	"4bef2c39-5aff-49c2-86b1-8f5e19aadbd4"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: middle ranch, middle ranch cyn"	"4e1724f3-184f-494c-994c-a66c3201c045"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: avalon"	"519a90b1-dbb9-41c6-83ee-9eda3a2fe034"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: e side of catalina harbor, upslope from del ray yacht club"	"547db9f1-f1f7-449f-8c20-8b7a16e22e3c"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: just w of beach at little harbor"	"6e392da9-54c4-41e6-91ef-cc6495c69830"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"hillside w. of isthmus harbor. santa catalina island."	"76d3003e-95fb-4240-ac59-1e150fa70620"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: \"(goat harbor burn area) on ridge above cabrillo harbor (the one you can walk up from the western end), approximately 2,300 feet lateral distance (southward) from shoreline. at ghb transect 18\""	"80e6c6f0-3d23-4b53-aff9-1bd8ea6381b0"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island; grassy slope above gallagher&iacute;s canyon"	"81c6e644-1705-4d89-8d35-1fc6feda2449"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: ne end of patrick reservoir"	"854b81ae-66e2-4e0f-8e31-7a15604826b9"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: e side of catalina harbor, in upper part of small cyn behind coastal bluffs, ca. 0.25 mi e of triangulation pt &quot;harbor;&quot; openings between shrubs"	"94c6ae74-585b-4eb7-b214-b89b79f757d7"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: upper portion of middle cyn, just upslope from e side of middle cyn rd, ca. 1.2 mi from jct with airport rd"	"9fdb5737-0faf-407d-928f-6e9176776028"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: n side of cherry cove, at birdie chester grave site"	"ad46c99c-67e2-4838-a0dd-af3a635c29e2"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island. upper end of bulrush canyon."	"af44619d-ff6d-4f62-9fc4-079ef13a8574"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: trail between parson\'s landing and emerald bay, e of parson\'s landing"	"bbb9d2e5-ebf0-4f5c-8d83-f4f236e42c72"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: above w end of beach at little harbor"	"bd992a4e-dbe3-40f5-9c3a-484b4d09ef36"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"avalon isla santa catalina"	"bf03a935-ce26-4c85-a3ed-bcae0d41cda2"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: above swain\'s (swain) cyn, overlooking toyon bay"	"ce945c1d-8b18-475d-8247-33cdf26fc9ce"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: \"end of cat harbor road, ne side of cat harbor\""	"e166513b-bf39-4e66-a715-52c205a24990"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: \"n slope of little harbor, directly above beach; ca. 50 m upslope\""	"ea3b018b-c352-4064-bc6b-f0435e84ecd4"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island"	"ef9ced9e-ac48-4ab2-a9fb-50cd6fe99c51"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: n of airport rd, along old rd to whitney\'s pk ridge"	"fce89602-1627-4206-9137-6e262c1c7b97"	30
"fabaceae"	"trifolium"	"gracilentum"	"california"	"los angeles"	"santa catalina island: above w end of beach at little harbor"	"fd1623bd-1630-4418-84da-be38ed738114"	30
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island: e of little harbor, near sheep chute ridge rd, ca. 0.4 mi from jct with little harbor rd, overlooking campo blanco cyn"	"05cac0a3-0d9b-47b9-ad1d-0c4c6907adc1"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak (1560 ft); southerly coastal slope 1320 m se of cactus peak summit"	"0951d0a5-1246-44c2-abc2-c0811fc13733"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"avalon catalina island; avalon, catalina island"	"1351f3e7-1061-4570-9779-451dfffe1940"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island. upper end of bulrush canyon."	"19223066-d451-4c24-b8f7-4dcf0d981a99"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island"	"20b80241-e558-49b2-8976-668ec4237808"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island: e side of haypress reservoir"	"21d6dd3c-8940-4c4e-b904-026e41acdfc4"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	NA	"3af86e86-19ef-4799-ab9f-2a3e11a40750"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island"	"4dfd5359-d29a-43bb-85b9-243fc1802a93"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island. sw part of the island in the vicinity of cactus peak (1560 ft. ); northeasterly slope 100 meters due n of summit; santa catalina island south usgs 7.5&iacute; quad."	"6b96cf5f-2c17-411a-8b4a-404d427a9704"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"n side of n beach of little harbor; santa catalina island"	"6bfa7290-bffd-4d75-9832-4dab9f19489c"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"avalon catalina island; avalon, catalina island"	"86b052be-8b8c-4bae-abce-fe5925d8d36a"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island: above parson\'s landing"	"a85096f3-913c-4f98-8803-fe3cb12ee112"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles county"	"santa catalina island: sw part of the island in the vicinity of cactus peak (1560 ft); southerly coastal slope 1320 m se of cactus peak summit"	"b452f3ee-b914-4231-9bc8-992a0ddb6015"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"above parson&iacute;s landing, santa catalina island."	"b6b08137-8d73-4123-a3a0-00b35702ec95"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"little harbor, santa catalina island."	"bf509f02-6027-458c-979b-201a22d9f051"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island: top of coastal bluffs above w end of beach at little harbor"	"dba1a50c-b1da-4e29-b1dd-f468ecf8edd9"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"little harbor, santa catalina island."	"e0873425-88f5-4221-8b55-90281c26a7e1"	18
"fabaceae"	"trifolium"	"macraei"	"california"	"los angeles"	"santa catalina island: n side of beach of little harbor"	"ea52c571-99ab-4fa5-9ddb-a54edf26d854"	18
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: ridge overlooking hamilton cyn, downslope from airport rd"	"1207f25e-b7f4-46a6-9a3f-01ce16e4af92"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: small stream in middle ranch cyn below stage station sw of eagles nest"	"128279a8-10cb-4892-8db7-753cc77b3428"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: sw part of the island in the vicinity of cactus peak; slope and small ridges n of cactus peak summit."	"1c1515b4-a980-4a41-b8f4-8a06edf8a05e"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island"	"1f3d59a3-c132-498f-bebf-6f8916b75c1f"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: (goat harbor burn area) about 1100 feet north of airport road and 460 feet west of eastern fuel break ridge/road (which starts slighty east of parking loop). at ghb transect 8"	"2bf9cdc0-fd50-4ccb-be0a-15cc85a65dc5"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: cherry valley"	"449be645-7376-43b0-8229-4094f1fc753e"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island."	"44f64768-c0fd-41bf-a5bd-a4136e9f8dff"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: between sweetwater and middle ranch cyns"	"5d65981a-10cb-415b-9d9b-b10ac6481d02"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: upper portion of middle cyn, just upslope from e side of middle cyn rd, ca. 1.2 mi from jct with airport rd"	"6b298180-9db6-459f-91f6-9d71a1cd4157"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island"	"73cdd345-17e2-4556-b7d3-959681af46ec"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"avalon, catalina island."	"78ed245a-5a00-4828-b5c4-82b7f6d76902"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: avalon"	"7a4acab0-de6e-49ea-953d-722790676368"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"haypress, santa catalina island"	"7e964d8b-a773-499d-85dd-239f9e63d68a"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"upper end of gallagher canyon; santa catalina island"	"939205ed-67fb-4011-ae36-89a6064c2c2d"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: overlooking cherry cove, on e side of cove, near waterline to cherry cove"	"9a558be9-0a6f-43cf-b59d-00719daae215"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: haypress"	"9e60e717-117e-43bf-b92c-ac9f87b02c25"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: little ripper\'s cyn, just inland from beach"	"a2a8965d-2b0f-4c3a-988b-96b3c3f947db"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: \"(goat harbor burn area) at intersection of first ridge trending westward from western fuel break ridge (western fuel break ridge starts midway along parking loop off airport road). approximately 3,200 feet north of airport road. at ghb transect 4\""	"a495feb0-028b-4cf7-9d65-ba9e25d77b1f"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"avalon santa catalina island"	"a61fee04-28ed-41e3-b586-eb3debb0849e"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island. sw part of the island in the vicinity of cactus peak (1560 ft. ); 1400m ese of cactus peak summit; santa catalina island south usgs 7.5&iacute; quad."	"b2d4adec-ac1b-4d64-a77c-476ad048b099"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: trail between parson\'s landing and emerald bay, e of parson\'s landing"	"b9e2f8b9-46ec-422e-8ca7-2f867f33e135"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: w-facing rocky bank near upper end renton mine road in pebbly beach canyon."	"bdd2347d-a276-471e-aa14-2fc025878ad9"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: ne end of patrick reservoir"	"c0beefa0-939d-413f-81c5-d05d500a7195"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: w side of ridge, just sw of whitley\'s pk"	"c9b4322e-8c8b-44a3-92e0-947cb4b75845"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"hamilton canyon santa catalina island."	"cafcc2e1-e8b8-48c1-824d-40d3d0b005fe"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"channel islands hamilton\'s canyon near avalon, santa catalina island"	"cc024308-bcc0-47c9-88e0-3a4bd3b97dc1"	27
"fabaceae"	"trifolium"	"microcephalum"	"california"	"los angeles"	"santa catalina island: head of south fork descanso canyon."	"d3361c92-eb7f-4fe6-8a8d-fd0827801eb4"	27
"tropaeolaceae"	"tropaeolum"	"majus"	"california"	"los angeles"	"santa catalina island, beach at empire landing."	"23df7bc7-38f5-4cd3-97ab-eaafc78ea51b"	5
"tropaeolaceae"	"tropaeolum"	"majus"	"california"	"los angeles"	"santa catalina island: just s of lookout pt; apparently escaped from cultivation"	"7f3bfe44-19a7-4947-b1ad-eb22bc14cae6"	5
"tropaeolaceae"	"tropaeolum"	"majus"	"california"	"los angeles"	"santa catalina island: small cove at w end of empire landing rock quarry site"	"8adae8fa-b4e3-4332-bfe8-93c3ad0120d5"	5
"tropaeolaceae"	"tropaeolum"	"majus"	"california"	"los angeles"	"santa catalina island: avalon cyn rd, 0.4 mi n of wrigley memorial garden, across from quail cyn"	"95e483d3-25c8-42f0-a725-20ef7339192e"	5
"tropaeolaceae"	"tropaeolum"	"majus"	"california"	"los angeles"	"santa catalina island: above pebbly beach s of lookout point."	"a008f89f-2f64-430d-ba4a-370c64762014"	5
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island: 0.25 mi inland from parson\'s landing on rd to johnson\'s landing"	"28411650-d1a2-42cb-a3e6-cb412371b63e"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island, thompsons reservoir, middle ranch."	"4cefa13c-bc5c-47fb-b505-5c7f59468e22"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island: middle ranch crk, 1 mi upstream from its mouth"	"9fe2267f-a256-490c-b4b7-aeed002c1c7a"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island: lower rd to salta verde beach"	"a75964d3-621b-4e7b-9ada-f960d0301888"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island: 0.25 mi inland from parson\'s landing on rd to johnson\'s landing"	"b444d22a-dc2d-4ab1-be20-58cb752ccf6f"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island, small marsh in depression on slopes above parsons landing, nw end island"	"b78a515d-64f1-419e-b49c-f87970a8efbe"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island, lower middle ranch canyon, in wet stream bed between eagles nest and ben weston beach gate."	"e32fca7b-7fcb-4b56-b715-48fb16bd1b2a"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island: lower road to salta verde beach"	"ed7a355a-c879-4f06-81db-ecc4f26dbc35"	9
"typhaceae"	"typha"	"domingensis"	"california"	"los angeles"	"santa catalina island: middle ranch crk, 1 mi upstream from its mouth"	"ed8473e0-6a6c-46ae-ad60-fd515a45dc5a"	9
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"collected 0.5 mi above, along side creek bed of the middle ranch canyon, in the santa catalina island. ben weston beach - middle ranch canyon"	"02ec72ca-9f57-4156-87a4-a6dc81c6b8fe"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: lower part of hamilton canyon below main fork"	"04230079-8eef-4483-bac8-8f1386c2fad6"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"eagle\'s nest, middle ran[ch] canyon, santa catalina island."	"10ea5785-9d22-4f1c-9929-7db0cfb86d94"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: thompson\'s reservoir, middle ranch at upper (w) end of reservoir"	"22eb9e7c-7ae9-44da-b96b-8a1de2add7fe"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: middle ranch crk, 1 mi upstream from its mouth"	"2c3ae36f-ede9-4758-b802-6862116d5090"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: middle ranch cyn"	"4d83745b-696e-4e98-a33f-d66b9f2f7d14"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island, middle ranch gorge"	"71faef4a-1f76-45e1-b4cb-96a8f351afa3"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: behind dunes at ben weston beach"	"a5753c44-4f5a-4950-a46b-45544237244d"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"ben weston beach santa catalina island (behind dunes); , ben weston beach"	"cece2e7c-0c88-4c5c-ba62-874dc2a7799a"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: behind ben weston beach"	"d68707db-69b8-47ae-8723-a5b12e7b38b4"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"avalon, catalina island"	"f4f33d2b-ae23-4bfc-9d84-45a8ab78f05b"	12
"typhaceae"	"typha"	"latifolia"	"california"	"los angeles"	"santa catalina island: cyn upstream from ben weston beach"	"fa88eeba-45f3-487a-9ef7-d301b37ff1fa"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island: ridge with whitley\'s pk, overlooking upper part of swain\'s (swain) cyn"	"10359080-9fc6-4eab-8d07-7d7f2e4cf955"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"catalina"	"3c5caacd-2fd9-43a6-a8ed-16a0a1076c3e"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island: s side of cherry valley, near cherry valley boy scout camp"	"64f2c137-0597-43e9-ab94-dfd3c4e171fa"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island"	"7f8c189d-e808-43dc-9653-f4d81e0f1837"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"s wall cherry canyon (santa catalina island); , s wall cherry canyon"	"ae1a1b3f-eab1-4659-883c-ab82650a4bc8"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island: johnson\'s cyn"	"b10f1621-6b77-4a66-be38-7ff0fc7e3189"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"pebble beach road santa catalina island, avalon (avalon, santa catalina island)"	"c1f14753-6445-4585-b085-d51e9a82bf65"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"near upper end renton mine road in pebbly beach canyon; santa catalina island, pebbly beach canyon"	"ce155536-4836-4e1f-a829-a743d9724792"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island"	"e1b20fb3-a4a0-445b-99b8-af842800ce98"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island: descanso cyn"	"ee23aa61-5466-4be8-8d8e-7d85ff2a610b"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island: cherry valley"	"f102fc55-c5cb-4bc6-a0ce-cf36b4d8f691"	12
"asteraceae"	"uropappus"	"lindleyi"	"california"	"los angeles"	"santa catalina island, near upper end renton mine road in pebbly beach canyon."	"f46e0351-4ddf-4e9c-96b1-c5d3c3c2eeda"	12
"urticaceae"	"urtica"	"dioica"	"california"	"los angeles"	"santa catalina island: lower middle ranch canyon, ca. 3/4 mile above ben weston beach"	"4e00c5b4-6e52-4271-a592-252cfeb7551d"	11
"urticaceae"	"urtica"	"dioica"	"california"	"los angeles"	"santa catalina island: lower middle ranch cyn, ca. 0.25 mi above ben weston beach"	"4fc512c2-2d63-42dc-8ce5-ca0ca73264e0"	11
