"family"	"genus"	"specificepithet"	"stateprovince"	"county"	"locality"	"uuid"	"count"
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island 110 degrees ese, 480-600m from vista (point), at the head of grove canyon"	"cbc527d3-fed3-42e5-a529-91fd06a7c49e"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, on rocky canyon walls of horse canyon, the large canyon from thirst peak to the sw"	"d1154b1d-c035-4863-b857-1bc60daf287e"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"e side san clemente island"	"d2b18fcf-77d2-401b-a7f1-52ea298ec96f"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: e of thirst"	"d54a3799-a1c0-4a31-981e-fd38b6730bec"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: n of gray"	"d6636e41-9817-4c00-a1ce-c11e021233a4"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: head of twin cyn"	"d68bdd99-72fe-4f6d-a132-841b9a7bedb8"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island 110 degrees ese, 480-600m from vista (point), at the head of grove canyon"	"d7101552-f0db-4b18-b05f-39d695e0ca8e"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"channel islands e side of san clemente island, lemon tank, a dump site"	"daa7cf91-ea19-4e1c-b33e-4f4396e1c566"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: lemon tank"	"db7ff1c1-ff12-4d50-8da4-2773bbd8ab91"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, ne slope"	"dc4b1d98-422e-4b20-9ef1-bdefec6831ea"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, twin canyons"	"de60eebc-6ca0-49a9-a16c-177222f692d4"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island; in the second large canyon south of lemon tank"	"dea504ec-4764-4de2-ae63-f54862716566"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, s fork of vista canyon"	"e02c3ff5-f0c2-4025-bbe4-201bb4b7ce2c"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: pk 1942, directly s of white rock, near triangulation pt &quot;alta&quot;"	"e47faa8c-9168-424d-a1fc-e8f5c2a2dfc6"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: lower part of grove, e of pk 1942 in middle of e side of island"	"e6fcb0d0-773e-47de-a3b2-c4f18d50a77e"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, twin canyons"	"e883cbb4-e500-4b9d-9512-a881e3ba348a"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"los angeles co.: san clemente island. e side of twin dams cyn, 1.1 km nnw of boulder, 1.8 km se of peak. utm: 11s, 322490 e, 3641597 n"	"ea7cda25-e86b-4b35-82a7-7e647af9c550"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: pk 1942, directly s of white rock, near triangulation pt &quot;alta&quot;"	"ea9cb915-17a4-4d08-9d5a-18a45acadc2e"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, just s of vista canyon and n of eagle canyon"	"eb5b3e7b-7637-42c4-b7c4-a58dd23d6758"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: canyon e. of thirst."	"ecfc5316-a058-4cd5-bf6f-20c5c70d9863"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island, station vista on ne coast"	"ed9536a5-f6a2-4452-a311-e9f58fefc1d6"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"110 degrees ese, 480-600 m from vista (point) (at head of grove canyon); san clemente island, grove canyon"	"f790687c-9ec0-4206-a32e-c9a5fa9d5a8d"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"head of north branch of canyon north of gray, san clemente island"	"f8d3b45c-ac3b-40d5-bc4d-b6062a883784"	99
"fagaceae"	"quercus"	"tomentella"	"california"	"los angeles"	"san clemente island: pk 1942, directly s of white rock, near triangulation pt &quot;alta&quot;"	"ffc8a538-3b63-42d1-a913-96a7d0f716e7"	99
"asteraceae"	"rafinesquia"	"californica"	"california"	"los angeles"	"san clemente island: second cyn s of seal cove"	"641f4682-afc8-4c3e-96ff-07abfaafaa29"	3
"asteraceae"	"rafinesquia"	"californica"	"california"	"los angeles"	"san clemente island"	"7f4e7725-ceb6-4c34-91c6-6a6494d69072"	3
"asteraceae"	"rafinesquia"	"californica"	"california"	"los angeles"	"san clemente island: n base of pyramid head"	"a27b3eb5-6449-4daf-af92-3c41a6d6199f"	3
"brassicaceae"	"raphanus"	"raphanistrum"	"california"	"los angeles"	"san clemente island"	"e7a00dc9-d241-4d0d-aa3f-a8d79876c4df"	1
"brassicaceae"	"raphanus"	"sativus"	"california"	"los angeles"	"san clemente island: 200 yds se of new air strip"	"1e1d81ef-7355-4286-8509-39a752cc596b"	1
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: west fork of china canyon; 147 sse from 1583&iacute;bm, 1035m distant"	"08d4ae32-28ad-440f-9006-cfe96bbc9df2"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles county"	"w. fork of red rock canyon, san clemente island."	"11e703ea-9873-4b00-bb55-3854c8a6875c"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: w fork of china cyn"	"2487a1e9-5738-4681-83bc-4bb2d32920b3"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: horse canyon"	"26cdcbb2-0865-401d-a31b-b3ec95c6730e"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"channel islands san clemente island: lower half of china canyon, s end of island, w side"	"2a22bb9f-2f59-4cb3-bb2d-b68bd935b5b1"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"west fork of red rock canyon, san clemente island"	"34d030d7-aaaa-484c-b70e-efd9aef5fd99"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island. lower half of china canyon, s end of island, w side."	"3fce99f0-31cf-4bad-b6d7-b10756c323b8"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island"	"529a1f06-b9c6-40f1-bbfb-71e193514ce5"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: head of cyn above mosquito cove and between triangulation pts malo and chenity"	"5fff9f79-98ee-42fa-a44f-f767c558db08"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"near head of canyon above mosquito cove."	"6d9b0660-4571-49ac-be3c-6da9dbd057fd"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: w side of norton cyn, just below rim of mesa"	"77ac6095-a786-4af0-b921-58c01f8bdcc6"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"head of canyon above mosquito cove and between triangulation points malo and chenity. san clemente island."	"89cebfcf-03fe-4603-ad49-99dbfeef1ce0"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: lower half of china cyn"	"97dc1900-734c-4b85-921c-f518ff8643c8"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"near head of canyon above mosquito cove, san clemente island"	"b7cc0aa7-48de-4859-b593-f23eb18ff17a"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: head of a rocky cyn between triangulation pts &quot;chenity&quot; and &quot;rest&quot;"	"bced77b0-a941-479d-8bcd-20a12d0a3bef"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island."	"c2e1dd00-b50a-4b8e-99d2-66d452d8f639"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: near head of cyn above mosquito cove"	"c778a98d-833f-4fff-ae13-7886c9e17381"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"near head of canyon above mosquito cove (san clemente island); , near head of canyon above mosquito cove"	"c785b15d-d777-48f0-86be-30642677d166"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"channel islands san clemente island, bottom of horse canyon"	"cc88b4ba-be38-45e2-88f5-3ddbe46308e8"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island: west fork of red rock canyon. latitude 32 50.8\' n, longitude 118 27.5\' w ."	"d61f44dc-ddc2-4204-8944-8e2410a4db8e"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"san clemente island; steep canyon wall near head of canyon above mosquite cove."	"e668d7da-554e-408f-b08e-15769840d6ad"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"west fork of china canyon (147 degrees sse from 1583\'bm, 1035m distant) san clemente island"	"f1e3c247-3e61-4eb2-8e8a-d3cc684bc81a"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"w. fork of red rock canyon, san clemente island."	"fe65506f-aef8-48ef-ae53-f923c6398baf"	24
"rhamnaceae"	"rhamnus"	"pirifolia"	"california"	"los angeles"	"head of canyon above mosquite cove and between triangulation points malo and chenity."	"ff99e7e0-dd7f-4b05-838d-d9aa585b166b"	24
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"e side of island, bryce cyn near malo point - san clemente island"	"0269528b-7592-44bb-8eb9-95436e02d156"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"chenetti canyon, san clemente island."	"0a7deda6-cab5-4ce7-9283-6108b4c0f481"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island."	"12e3a125-1198-4894-91d8-e840f9181d79"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"second canyon s of seal cove; san clemente island"	"1a228c4a-265e-4b2e-9989-bc89e81c3bae"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: w side of cyn"	"2327640c-e4a6-435d-980b-31556e1e498b"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: bryce cyn near malo pt"	"24c1aa92-cf72-48cc-b79a-803946f2bbd4"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente is."	"24e31af2-0139-454a-a30f-34333cd80777"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, middle ranch"	"26f88424-76ab-4072-8c11-13676ecc91f8"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: lower wilson cove canyon; bouldery, rocky draw sw of and above pier operations."	"296d810a-d75e-4c4b-a6f9-ef6c3371349f"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"middle ranch canyon, san clemente island"	"32019f03-10f8-44dd-8d23-10a89d73f24b"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"steep canyon side, middle ranch canyon, san clemente island"	"39ac0ab6-492a-4317-8235-cad3bdfb6450"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island."	"3ccd6cd0-a869-4242-bf50-4931dc9522a3"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island"	"47ad526f-6dfa-45a4-9140-cf6c7878780b"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: lower tota canyon, middle of island, eastern escarpment."	"4872604a-cc94-496f-8df4-01970da3232c"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"canyon south of mosquito cove, san clemente island"	"4fa204b3-4738-41a3-ab98-e85493867168"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"middle ranch canyon, san clemente island"	"50ffb57a-26bf-4da7-b71c-4184099d8b62"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: e side of canyon, bryce canyon near malo point."	"51d4e2f5-fa37-42c1-a8fb-44b71fe8d31c"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"above wilson cove. san clemente island"	"53cbf396-22d7-4d45-8cc5-5cdbbb4dcf0c"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, box canyon northwest of horse canyon and southwest of thirst"	"59f102de-3880-4252-afd8-0e3aab477a70"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, below barracks area at wilson cove"	"5ae7d9c3-586a-4b8c-ac16-17c375d24757"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island"	"5e855bd9-522e-49dd-a0d5-2095c002b783"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: cyn w of rd, 2.5 mi n of china pt"	"5e93b83a-6bff-4fb7-b7ca-dee34b7daefd"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"middle portion of norton canyon, san clemente island"	"634b4958-3a89-40a5-9279-8076dac4b1b3"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: 0.25 mi from mouth of cave cyn"	"65a43e60-8f1f-47ab-9e1d-f1744d782f80"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"upper reaches of china cyn, s end of island, w side - san clemente island"	"67cf3a26-20c1-4ba6-a6b0-bf434844a09b"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"large canyon due north of boulder san clemente island"	"6c58637b-02cd-4b4a-a2e7-eb45feda5215"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island"	"707257a9-119e-446c-b707-7ef20cbbab47"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island."	"70aceb5b-0fe9-45b9-9ea3-e699a87336ed"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island. north slope of canyon west of road, 2 1/2 miles north of china point."	"7583246d-a1a9-4bb3-bcc0-27a902d3e036"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"n of thirst (west side of san clemente island); san clemente island"	"76914eb0-25c5-40c9-8002-74a29e60dd3a"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"on dunes on western side of island opposite wilson cove, san clemente island"	"793c1eca-a873-488b-9a16-ec530a3deca6"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente isl."	"8ac73cd4-5f8c-4f6c-a4f9-6a32bba43eaf"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: mouth of first large cyn w of pyramid head toward pyramid cove"	"8e179ff1-4384-4384-b277-8af1d35cb96c"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"horse canyon, the large canyon west thirst, san clemente island"	"8ef0b999-bddc-4574-937d-fb3a479d450a"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: chenetti cyn"	"90bf89b1-7fa6-4430-9641-f9fb9dfe3514"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: middle ranch cyn"	"967a024f-9b78-4650-badf-ba6334c09dc6"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"vicinity of mosquito harbor, san clemente island"	"a52afdc4-f58a-4b66-a75b-76a00d96e0fd"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: first cyn s of seal cove"	"a57c71d2-9593-47ca-a748-d06f79d6ce72"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"canyon 1.8 miles southeast of eel point, san clemente island"	"a64ee8fd-23dd-4d4a-9d68-9e32564a0975"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: second cyn s of seal cove"	"accfda13-de68-4025-99b8-2915c2cdd6ef"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, middle portion of norton canyon."	"b16e1401-8344-4017-b72f-9ff67614387c"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island. in canyon west cove on nw end of island."	"b4daaafb-9904-4c23-abd0-aafe9367e5ed"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, wilson cove"	"b542defc-8b09-4f84-9a69-22b596ad45c4"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island."	"bd6fbab4-e0ae-48a8-a073-37a88d9b5c24"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"2 miles southeast of eel point, san clemente island"	"be379505-3a7b-441b-add5-e97759e5223b"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"channel islands san clemente island: east side of island, bryce canyon near malo point"	"c136a6af-6b69-4c98-ac8a-b07c89cd81c3"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: upper reaches of china cyn"	"c94395e4-582c-4bd8-95fc-b4d67d8baa66"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"on slope south of wilson cove. san clemente island."	"c9ebf564-1861-48a3-bee6-c0c6c420a485"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: upper reaches of china canyon, s end of island, w side."	"cb1ebf0d-7736-4e5a-a5b7-ebd95819d80b"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: nanny, nw of lemon tank"	"cda7efa3-ca23-47c4-b62f-2ab6c6ca25e5"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"a shrub growing in field west of wilson cove area. san clemente island."	"db0c9f9b-728d-4e06-87e9-a7df30d788a3"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"channel islands san clemente island: upper reaches of china canyon, s end of island, w side"	"e2ec53e8-2926-4412-a111-6008ae03c66c"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island."	"e83b5e83-7fbb-423c-be49-5c684c0929a0"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, toward pyramid cove; mouth of first large canyon w. of pyramid head"	"e9e9725e-310f-47e0-9bd7-55706493870d"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island, middle ranch"	"ecf7ed9c-0247-4aa3-958a-38064a19ffa5"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: lower wilson cyn; sw of and above pier operations"	"eef8474a-f701-4694-8a5f-af05274e4df0"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island: large shrubs growing on steep s-facing canyon side near bottom of box canyon nw of horse canyon, sw of thrist."	"ef54d01e-a6c2-4bac-b229-11b38ddb2fab"	58
"anacardiaceae"	"rhus"	"integrifolia"	"california"	"los angeles"	"san clemente island"	"f33c3023-8218-46e3-9ca0-dfa2b4faa66b"	58
"grossulariaceae"	"ribes"	"malvaceum"	"california"	"los angeles"	"san clemente island: mosquito cove, at edge of terrace near s end of cove."	"265ac53c-02a3-4732-bdfd-a93c71dde435"	21
"grossulariaceae"	"ribes"	"malvaceum"	"california"	"los angeles"	"san clemente island: mosquito cove, at edge of terrace near s end of cove"	"33324d83-1a9f-43a7-b7c1-8d64f44f46fc"	21
